nameWithOwner,folderName,url,createdAt,stargazerCount,releases,LOC,CBO,DIT,LCOM
roughike/BottomBar,BottomBar,https://github.com/roughike/BottomBar,2016-03-16 01:31:05,8434,4,,,,
Netflix/conductor,conductor,https://github.com/Netflix/conductor,2016-12-07 22:48:42,8430,314,,,,
junit-team/junit4,junit4,https://github.com/junit-team/junit4,2009-01-13 03:41:26,8422,13,,,,
firebase/quickstart-android,quickstart-android,https://github.com/firebase/quickstart-android,2016-04-26 17:13:27,8405,0,,,,
languagetool-org/languagetool,languagetool,https://github.com/languagetool-org/languagetool,2013-08-08 16:37:22,8394,0,,,,
ybq/Android-SpinKit,Android-SpinKit,https://github.com/ybq/Android-SpinKit,2016-03-20 08:40:51,8389,0,,,,
supertokens/supertokens-core,supertokens-core,https://github.com/supertokens/supertokens-core,2020-01-05 13:30:52,8381,21,,,,
dropwizard/dropwizard,dropwizard,https://github.com/dropwizard/dropwizard,2011-01-19 19:52:29,8371,138,,,,
debezium/debezium,debezium,https://github.com/debezium/debezium,2016-01-22 20:17:05,8286,0,,,,
KunMinX/Jetpack-MVVM-Best-Practice,Jetpack-MVVM-Best-Practice,https://github.com/KunMinX/Jetpack-MVVM-Best-Practice,2019-10-31 05:21:01,8233,0,,,,
shwenzhang/AndResGuard,AndResGuard,https://github.com/shwenzhang/AndResGuard,2015-10-11 11:48:06,8222,4,,,,
florent37/MaterialViewPager,MaterialViewPager,https://github.com/florent37/MaterialViewPager,2015-04-24 17:53:15,8188,11,,,,
airbnb/epoxy,epoxy,https://github.com/airbnb/epoxy,2016-08-08 23:05:11,8170,73,,,,
amitshekhariitbhu/Android-Debug-Database,Android-Debug-Database,https://github.com/amitshekhariitbhu/Android-Debug-Database,2016-11-16 14:20:24,8157,12,,,,
signalapp/Signal-Server,Signal-Server,https://github.com/signalapp/Signal-Server,2013-12-09 07:10:36,8146,0,,,,
alibaba/atlas,atlas,https://github.com/alibaba/atlas,2017-02-28 06:31:43,8097,7,,,,
kekingcn/kkFileView,kkFileView,https://github.com/kekingcn/kkFileView,2017-12-12 11:41:08,8078,11,,,,
zhoutaoo/SpringCloud,SpringCloud,https://github.com/zhoutaoo/SpringCloud,2017-07-23 14:28:08,8021,0,,,,
hs-web/hsweb-framework,hsweb-framework,https://github.com/hs-web/hsweb-framework,2016-01-18 03:51:39,8013,26,,,,
react-native-image-picker/react-native-image-picker,react-native-image-picker,https://github.com/react-native-image-picker/react-native-image-picker,2015-06-08 20:25:31,7957,118,,,,
guolindev/LitePal,LitePal,https://github.com/guolindev/LitePal,2013-02-20 03:20:07,7947,0,,,,
Netflix/SimianArmy,SimianArmy,https://github.com/Netflix/SimianArmy,2012-07-06 22:00:05,7931,4,,,,
HannahMitt/HomeMirror,HomeMirror,https://github.com/HannahMitt/HomeMirror,2015-08-23 03:20:08,7889,0,,,,
apache/cassandra,cassandra,https://github.com/apache/cassandra,2009-05-21 02:10:09,7885,0,,,,
ChrisRM/material-theme-jetbrains,material-theme-jetbrains,https://github.com/ChrisRM/material-theme-jetbrains,2015-09-23 07:15:04,7881,17,,,,
JakeWharton/hugo,hugo,https://github.com/JakeWharton/hugo,2013-11-25 09:16:40,7876,0,,,,
apache/shardingsphere-elasticjob,shardingsphere-elasticjob,https://github.com/apache/shardingsphere-elasticjob,2015-09-11 11:28:52,7850,28,,,,
google/tsunami-security-scanner,tsunami-security-scanner,https://github.com/google/tsunami-security-scanner,2020-06-03 16:20:00,7814,14,,,,
ssssssss-team/spider-flow,spider-flow,https://github.com/ssssssss-team/spider-flow,2020-03-27 11:07:15,7802,2,,,,
json-path/JsonPath,JsonPath,https://github.com/json-path/JsonPath,2011-01-24 13:19:19,7778,8,,,,
plantuml/plantuml,plantuml,https://github.com/plantuml/plantuml,2010-11-04 15:55:50,7768,27,,,,
java-native-access/jna,jna,https://github.com/java-native-access/jna,2011-04-29 13:30:29,7736,0,,,,
trello/RxLifecycle,RxLifecycle,https://github.com/trello/RxLifecycle,2015-07-20 13:32:23,7714,22,,,,
apache/shenyu,shenyu,https://github.com/apache/shenyu,2018-07-11 08:17:45,7710,8,,,,
dropwizard/metrics,metrics,https://github.com/dropwizard/metrics,2010-02-26 19:44:42,7705,105,,,,
seven332/EhViewer,EhViewer,https://github.com/seven332/EhViewer,2014-05-14 12:03:52,7692,97,,,,
aritraroy/UltimateAndroidReference,UltimateAndroidReference,https://github.com/aritraroy/UltimateAndroidReference,2017-04-10 07:28:27,7661,0,,,,
apache/doris,doris,https://github.com/apache/doris,2017-08-10 12:13:30,7633,20,,,,
checkstyle/checkstyle,checkstyle,https://github.com/checkstyle/checkstyle,2013-08-31 02:05:05,7625,130,,,,
SonarSource/sonarqube,sonarqube,https://github.com/SonarSource/sonarqube,2011-01-05 11:05:17,7622,36,,,,
alibaba/otter,otter,https://github.com/alibaba/otter,2013-08-09 09:31:22,7613,10,,,,
spring-projects/spring-security,spring-security,https://github.com/spring-projects/spring-security,2012-01-10 21:50:57,7558,133,,,,
kaushikgopal/RxJava-Android-Samples,RxJava-Android-Samples,https://github.com/kaushikgopal/RxJava-Android-Samples,2014-07-23 05:13:52,7547,0,,,,
barteksc/AndroidPdfViewer,AndroidPdfViewer,https://github.com/barteksc/AndroidPdfViewer,2016-06-02 20:21:21,7542,0,,,,
davemorrissey/subsampling-scale-image-view,subsampling-scale-image-view,https://github.com/davemorrissey/subsampling-scale-image-view,2013-08-26 16:45:25,7517,21,,,,
facebook/litho,litho,https://github.com/facebook/litho,2017-01-27 03:59:11,7516,52,,,,
trinodb/trino,trino,https://github.com/trinodb/trino,2019-01-19 06:38:14,7514,0,,,,
sohutv/cachecloud,cachecloud,https://github.com/sohutv/cachecloud,2016-01-26 05:46:01,7485,3,,,,
datahub-project/datahub,datahub,https://github.com/datahub-project/datahub,2015-11-18 05:47:40,7471,73,,,,
itwanger/toBeBetterJavaer,toBeBetterJavaer,https://github.com/itwanger/toBeBetterJavaer,2018-11-08 00:35:56,7467,0,,,,
vipshop/vjtools,vjtools,https://github.com/vipshop/vjtools,2018-05-29 09:07:08,7439,9,,,,
gedoor/MyBookshelf,MyBookshelf,https://github.com/gedoor/MyBookshelf,2018-06-12 03:48:07,7379,165,,,,
lecho/hellocharts-android,hellocharts-android,https://github.com/lecho/hellocharts-android,2014-10-12 09:12:37,7370,14,,,,
koush/AndroidAsync,AndroidAsync,https://github.com/koush/AndroidAsync,2012-08-24 07:27:04,7357,0,,,,
awsdocs/aws-doc-sdk-examples,aws-doc-sdk-examples,https://github.com/awsdocs/aws-doc-sdk-examples,2016-08-18 19:06:57,7317,0,,,,
square/dagger,dagger,https://github.com/square/dagger,2012-08-02 23:25:32,7292,0,,,,
google/android-classyshark,android-classyshark,https://github.com/google/android-classyshark,2015-10-12 13:40:48,7288,17,,,,
Bearded-Hen/Android-Bootstrap,Android-Bootstrap,https://github.com/Bearded-Hen/Android-Bootstrap,2013-11-01 15:36:17,7271,5,,,,
PaperMC/Paper,Paper,https://github.com/PaperMC/Paper,2016-01-22 05:40:19,7268,1,,,,
goldze/MVVMHabit,MVVMHabit,https://github.com/goldze/MVVMHabit,2017-07-21 10:38:40,7263,3,,,,
pedant/sweet-alert-dialog,sweet-alert-dialog,https://github.com/pedant/sweet-alert-dialog,2014-10-19 09:24:09,7262,2,,,,
leolin310148/ShortcutBadger,ShortcutBadger,https://github.com/leolin310148/ShortcutBadger,2013-11-15 12:51:52,7260,0,,,,
google/agera,agera,https://github.com/google/agera,2015-12-17 13:22:58,7245,16,,,,
cymcsg/UltimateRecyclerView,UltimateRecyclerView,https://github.com/cymcsg/UltimateRecyclerView,2015-01-28 02:27:45,7232,9,,,,
crazycodeboy/TakePhoto,TakePhoto,https://github.com/crazycodeboy/TakePhoto,2015-08-04 02:05:32,7220,15,,,,
kevin-wayne/algs4,algs4,https://github.com/kevin-wayne/algs4,2015-08-31 09:28:49,7201,0,,,,
geeeeeeeeek/WeChatLuckyMoney,WeChatLuckyMoney,https://github.com/geeeeeeeeek/WeChatLuckyMoney,2015-09-30 16:11:20,7165,20,,,,
swagger-api/swagger-core,swagger-core,https://github.com/swagger-api/swagger-core,2011-07-05 23:44:11,7155,87,,,,
JakeWharton/ActionBarSherlock,ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock,2011-03-07 17:28:54,7135,32,,,,
dyc87112/SpringCloud-Learning,SpringCloud-Learning,https://github.com/dyc87112/SpringCloud-Learning,2016-08-21 03:39:52,7134,0,,,,
zfile-dev/zfile,zfile,https://github.com/zfile-dev/zfile,2019-08-19 13:57:56,7132,60,,,,
Qihoo360/RePlugin,RePlugin,https://github.com/Qihoo360/RePlugin,2017-06-08 09:39:09,7117,18,,,,
flyway/flyway,flyway,https://github.com/flyway/flyway,2012-12-14 18:43:22,7090,178,,,,
wildfirechat/im-server,im-server,https://github.com/wildfirechat/im-server,2019-01-23 15:21:28,7066,81,,,,
yuanguangxin/LeetCode,LeetCode,https://github.com/yuanguangxin/LeetCode,2020-01-11 01:02:02,7065,0,,,,
abel533/Mapper,Mapper,https://github.com/abel533/Mapper,2014-11-21 11:02:10,7064,4,,,,
ogaclejapan/SmartTabLayout,SmartTabLayout,https://github.com/ogaclejapan/SmartTabLayout,2015-02-14 11:25:51,6998,0,,,,
LawnchairLauncher/lawnchair,lawnchair,https://github.com/LawnchairLauncher/lawnchair,2017-03-03 13:12:58,6967,25,,,,
li-xiaojun/XPopup,XPopup,https://github.com/li-xiaojun/XPopup,2018-12-07 06:16:48,6946,220,,,,
testcontainers/testcontainers-java,testcontainers-java,https://github.com/testcontainers/testcontainers-java,2015-04-12 12:44:59,6938,61,,,,
karatelabs/karate,karate,https://github.com/karatelabs/karate,2017-02-07 15:59:17,6911,48,,,,
TechEmpower/FrameworkBenchmarks,FrameworkBenchmarks,https://github.com/TechEmpower/FrameworkBenchmarks,2013-03-22 17:33:54,6881,15,,,,
Tencent/Shadow,Shadow,https://github.com/Tencent/Shadow,2019-06-13 10:50:27,6879,5,,,,
hongyangAndroid/okhttputils,okhttputils,https://github.com/hongyangAndroid/okhttputils,2015-08-17 14:53:29,6872,0,,,,
Exrick/xmall,xmall,https://github.com/Exrick/xmall,2017-07-28 01:49:49,6871,0,,,,
apache/jmeter,jmeter,https://github.com/apache/jmeter,2010-05-26 23:38:07,6867,0,,,,
lenve/VBlog,VBlog,https://github.com/lenve/VBlog,2017-12-26 11:01:55,6862,0,,,,
NLPchina/elasticsearch-sql,elasticsearch-sql,https://github.com/NLPchina/elasticsearch-sql,2014-08-24 14:26:31,6834,196,,,,
naman14/Timber,Timber,https://github.com/naman14/Timber,2015-06-12 16:43:55,6828,5,,,,
google/closure-compiler,closure-compiler,https://github.com/google/closure-compiler,2014-04-16 15:30:36,6799,0,,,,
DroidPluginTeam/DroidPlugin,DroidPlugin,https://github.com/DroidPluginTeam/DroidPlugin,2015-08-27 11:14:57,6795,2,,,,
gocd/gocd,gocd,https://github.com/gocd/gocd,2013-12-13 05:26:16,6748,74,,,,
hongyangAndroid/AndroidAutoLayout,AndroidAutoLayout,https://github.com/hongyangAndroid/AndroidAutoLayout,2015-11-19 02:09:11,6688,0,,,,
apache/beam,beam,https://github.com/apache/beam,2016-02-02 08:00:06,6660,29,,,,
software-mansion/react-native-svg,react-native-svg,https://github.com/software-mansion/react-native-svg,2016-01-17 14:29:21,6651,92,,,,
Angel-ML/angel,angel,https://github.com/Angel-ML/angel,2017-04-25 05:57:43,6651,19,,,,
opensearch-project/OpenSearch,OpenSearch,https://github.com/opensearch-project/OpenSearch,2021-01-29 22:10:00,6643,30,,,,
yanzhenjie/AndPermission,AndPermission,https://github.com/yanzhenjie/AndPermission,2016-09-11 05:17:34,6592,0,,,,
zo0r/react-native-push-notification,react-native-push-notification,https://github.com/zo0r/react-native-push-notification,2015-12-14 19:53:36,6579,35,,,,
Meituan-Dianping/walle,walle,https://github.com/Meituan-Dianping/walle,2017-01-10 03:39:25,6570,1,,,,
apache/tomcat,tomcat,https://github.com/apache/tomcat,2011-10-01 07:00:19,6570,0,,,,
NanoHttpd/nanohttpd,nanohttpd,https://github.com/NanoHttpd/nanohttpd,2012-08-10 21:52:42,6567,3,,,,
twowaits/SDE-Interview-Questions,SDE-Interview-Questions,https://github.com/twowaits/SDE-Interview-Questions,2017-10-25 11:08:52,6536,1,,,,
bytedeco/javacv,javacv,https://github.com/bytedeco/javacv,2014-04-21 13:50:26,6512,9,,,,
react-native-video/react-native-video,react-native-video,https://github.com/react-native-video/react-native-video,2015-03-31 05:08:38,6507,10,,,,
markzhai/AndroidPerformanceMonitor,AndroidPerformanceMonitor,https://github.com/markzhai/AndroidPerformanceMonitor,2016-01-17 05:23:22,6506,0,,,,
Graylog2/graylog2-server,graylog2-server,https://github.com/Graylog2/graylog2-server,2010-05-17 21:27:02,6481,0,,,,
pentaho/pentaho-kettle,pentaho-kettle,https://github.com/pentaho/pentaho-kettle,2013-10-08 18:27:11,6467,1,,,,
GrenderG/Toasty,Toasty,https://github.com/GrenderG/Toasty,2017-01-18 18:52:41,6457,19,,,,
apache/storm,storm,https://github.com/apache/storm,2013-11-05 08:00:14,6433,0,,,,
zouzg/mybatis-generator-gui,mybatis-generator-gui,https://github.com/zouzg/mybatis-generator-gui,2016-05-08 22:39:39,6431,16,,,,
real-logic/aeron,aeron,https://github.com/real-logic/aeron,2014-02-07 17:16:58,6416,84,,,,
vinc3m1/RoundedImageView,RoundedImageView,https://github.com/vinc3m1/RoundedImageView,2013-02-22 01:17:37,6384,19,,,,
google/error-prone,error-prone,https://github.com/google/error-prone,2014-08-21 23:26:50,6376,26,,,,
zendesk/android-floating-action-button,android-floating-action-button,https://github.com/zendesk/android-floating-action-button,2014-09-19 06:49:21,6376,0,,,,
guardianproject/haven,haven,https://github.com/guardianproject/haven,2017-03-01 03:20:03,6348,37,,,,
processing/processing,processing,https://github.com/processing/processing,2013-01-24 21:17:22,6332,48,,,,
rest-assured/rest-assured,rest-assured,https://github.com/rest-assured/rest-assured,2010-10-21 08:35:43,6307,0,,,,
koush/ion,ion,https://github.com/koush/ion,2013-05-22 07:41:23,6299,0,,,,
smuyyh/BookReader,BookReader,https://github.com/smuyyh/BookReader,2016-08-03 05:17:27,6277,0,,,,
NLPchina/ansj_seg,ansj_seg,https://github.com/NLPchina/ansj_seg,2012-09-05 05:56:24,6269,3,,,,
rabbitmq/rabbitmq-tutorials,rabbitmq-tutorials,https://github.com/rabbitmq/rabbitmq-tutorials,2010-09-21 11:41:26,6249,0,,,,
ArthurHub/Android-Image-Cropper,Android-Image-Cropper,https://github.com/ArthurHub/Android-Image-Cropper,2015-01-15 10:49:37,6241,32,,,,
flowable/flowable-engine,flowable-engine,https://github.com/flowable/flowable-engine,2016-10-13 07:21:43,6237,22,,,,
